ts,duty_cycle,acc,speed_l,speed_r,speed_avg
1649720447518,67,1.8103384615384615,425.2995510545858,419.267257091995,422.2834040732904
1649720447551,65,-0.6992312576312575,429.17666254716005,434.08824717257824,431.63245485986914
1649720447618,62,2.7202969474969474,438.79462867906443,421.75248764956154,430.273558164313
1649720447651,62,0.5747106227106227,436.6925259277682,426.19899347088625,431.44575969932725
1649720447718,62,-1.4655120879120878,448.02645157238766,418.51342880910374,433.26994019074573
1649720447751,62,0.10536361416361416,453.57963182925914,420.03358943379897,436.80661063152905
1649720447784,62,-0.03831404151404151,447.3595490479312,427.7096444779141,437.53459676292266
1649720447818,62,0.8141733821733821,445.1154534082366,419.0083071488531,432.06188027854483
1649720447851,62,0.6226031746031745,448.08587717732536,406.8871318808615,427.4865045290934
1649720447884,66,-0.7567023199023198,439.26333388941407,413.8435166090878,426.55342524925095
1649720447984,75,0.3160908424908425,446.36903869379535,419.335701557681,432.85237012573816
1649720448051,76,-0.4980825396825396,458.1685851551528,432.83677600461766,445.50268057988524
1649720448084,76,-0.42145445665445663,463.32930895748206,444.6130343692208,453.97117166335147
1649720448118,76,-0.06704957264957265,468.69039414378415,450.15374194728344,459.4220680455338
1649720448184,76,0.50766105006105,462.0818587820155,450.72191547754767,456.4018871297816
1649720448218,70,0.5172395604395604,471.27020755363367,453.092492864192,462.1813502089128
1649720448251,56,-0.354404884004884,472.47983439536483,457.5030416162808,464.99143800582283
1649720448284,43,-0.009578510378510378,462.5573148435018,437.51790827633226,450.037611559917
1649720448318,35,-0.660917216117216,467.91836875681565,421.44214593418303,444.68025734549934
1649720448351,27,0.4789255189255189,421.3765594313548,394.9188808441257,408.14772013774024
1649720448384,22,0.833330402930403,392.8098445807396,368.63782318037045,380.72383388055505
1649720448418,19,-0.2681982905982906,349.32999714603943,338.56734571736865,343.94867143170404
1649720448451,18,-1.216470818070818,338.3787356731424,310.9616153241817,324.67017549866205
1649720448518,18,-0.23946275946275944,287.69555875180913,264.7607190667924,276.22813890930075
1649720448551,18,-0.9291155067155066,257.739021648806,242.02770325938647,249.88336245409624
1649720448585,18,-0.7758593406593406,239.183993762709,224.02579450015264,231.60489413143083
1649720448618,18,0.1245206349206349,213.61306043976023,209.1519169502731,211.38248869501666
1649720448651,18,-0.3160908424908425,204.77170336829232,199.4892509238042,202.13047714604826
1649720448684,22,1.5421401709401708,194.649508693116,184.29071461811225,189.47011165561412
1649720448718,26,-0.9482725274725274,179.9485441375768,177.1900323823308,178.5692882599538
1649720448751,31,-0.14367765567765567,193.6858574409331,192.68490351473545,193.18538047783426
1649720448785,34,1.5804542124542125,186.36719939426072,191.7462796535426,189.05673952390165
1649720448818,38,-0.3065123321123321,209.0879361914257,210.16201805542278,209.62497712342423
1649720448851,39,1.4750905982905982,222.99657183462747,218.86129772032228,220.92893477747486
1649720448918,39,1.6379252747252744,259.9752122407458,244.79192993926216,252.38357109000398
1649720448951,39,-0.6800742368742368,261.96700764576326,257.878173389518,259.92259051764063
1649720448985,39,1.494247619047619,274.12877129837034,271.97260175981023,273.0506865290903
1649720449018,39,-1.2260493284493283,292.17579671341764,274.9607538932993,283.56827530335846
1649720449051,39,0.5555536019536019,281.7711732733404,286.4372362037418,284.1042047385411
1649720449085,39,-0.18199169719169717,302.83785919485854,292.8437716945627,297.84081544471064
1649720449118,39,-1.3314129426129424,286.8744637728873,285.70402228053115,286.2892430267092
1649720449151,39,0.1724131868131868,298.48597359247105,286.78978580970164,292.6378797010864
1649720449185,41,-0.5842891330891331,308.60897414992075,288.36244555781815,298.4857098538695
1649720449218,46,0.833330402930403,304.45461751578625,292.6744547556417,298.564536135714
1649720449251,62,1.9635946275946274,331.9473770508335,308.3709548560171,320.15916595342526
1649720449285,80,-0.32566935286935284,356.676738076135,327.5113806154849,342.0940593458099
1649720449318,84,1.0919501831501832,405.01227962774226,375.3373174257878,390.174798526765
1649720449351,85,0.42145445665445663,424.186544440502,398.80100329474476,411.4937738676234
1649720449385,85,0.3927189255189255,443.1618592016029,409.42068861533033,426.2912739084666
1649720449418,85,-1.8869665445665444,457.37809360040615,423.5816066889996,440.4798501447029
1649720449451,85,0.7567023199023198,462.1522117959008,438.79462867906443,450.4734202374826
1649720449485,85,-0.057471062271062266,467.25522261154606,448.1595381413771,457.7073803764616
1649720449518,85,0.9770080586080586,475.2218854878473,460.15527797503705,467.6885817314422
1649720449618,68,3.4578422466422465,478.54130731341576,461.88865577746253,470.2149815454392
1649720449651,52,-0.047892551892551885,472.01269974106197,451.5254982845139,461.76909901278793
1649720449685,37,-0.7758593406593406,455.3499718062698,436.47019647019647,445.9100841382332
1649720449718,30,-0.9386940170940171,444.3354302875711,418.6856093723794,431.51051982997524
1649720449751,29,-1.1302642246642247,412.7819358642757,386.36129344678943,399.5716146555326
1649720449785,28,-1.2068923076923077,382.02314080970154,364.36801131377,373.1955760617358
1649720449818,28,-0.10536361416361416,357.8021207691587,341.53323004506916,349.66767540711396
1649720449885,26,-0.50766105006105,329.66147719218174,306.25416332354473,317.9578202578632
1649720449918,25,-2.0593797313797313,298.1826897217864,284.6099167273111,291.3963032245488
1649720449985,25,-0.6704957264957265,276.24093409756085,255.23194665199503,265.73644037477794
1649720450018,25,0.6992312576312575,256.3461512045479,235.14126730111786,245.74370925283287
1649720450051,25,0.14367765567765567,258.4548255194593,223.4212930395294,240.93805927949433
1649720450085,25,0.2490412698412698,241.63496523089327,209.76769437863203,225.70132980476265
1649720450118,25,0.42145445665445663,243.56800574192897,212.50612271720092,228.03706422956495
1649720450151,25,-0.2969338217338217,226.97680838717147,211.97882726032532,219.4778178237484
1649720450185,25,-0.4885040293040293,225.09879743489336,214.45350474436486,219.7761510896291
1649720450218,25,-0.5651321123321124,202.80382992355283,209.79856010113167,206.30119501234225
1649720450251,25,0.7375452991452991,213.11279608055122,218.76954575588005,215.94117091821562
1649720450285,26,-0.7471238095238095,205.8872901412862,214.37009905695032,210.12869459911826
1649720450318,29,-0.9770080586080586,214.26880534005176,214.14676937129087,214.20778735567131
1649720450351,30,-0.5459750915750916,208.62620225174444,210.6280955565308,209.62714890413764
1649720450385,30,-0.16283467643467642,225.19800891488916,225.84182645105102,225.5199176829701
1649720450418,33,0.11494212454212453,232.66833453495443,228.9693779832986,230.8188562591265
1649720450451,36,0.21072722832722832,249.06324369702386,241.38548153705383,245.22436261703885
1649720450485,37,0.5172395604395604,271.6301643375124,239.9546086528355,255.79238649517396
1649720450551,37,0.708809768009768,276.79879852682507,249.2918287040465,263.0453136154358
1649720450585,38,-0.009578510378510378,281.2895734242779,259.57142533684123,270.4304993805596
1649720450685,38,0.4789255189255189,284.11088134199883,282.46232005947536,283.2866007007371
1649720450718,38,0.5938676434676434,288.27172035899855,281.6429559132914,284.957338136145
1649720450751,38,-0.8908014652014651,298.04524601710557,281.4635296608395,289.75438783897255
1649720450785,38,-0.5747106227106227,290.7059000106972,274.60644276124026,282.6561713859687
1649720450818,38,-0.42145445665445663,320.16367746270396,289.9455908411932,305.05463415194856
1649720450885,38,2.308421001221001,299.28675539560936,288.04200307409644,293.6643792348529
1649720450918,38,-0.4980825396825396,321.44536773675543,289.7450534465273,305.5952105916414
1649720450951,38,-1.1589997557997556,308.28138653016515,283.74169264713527,296.0115395886502
1649720451018,38,-0.9674295482295481,309.8632156316535,299.6151554428542,304.73918553725383
1649720451051,38,0.3065123321123321,295.54355874152975,303.99057787947595,299.76706831050285
1649720451085,38,0.03831404151404151,311.4389563417599,301.83042997180837,306.6346931567841
1649720451118,38,-0.5268180708180709,314.40631771303947,309.20464325420716,311.80548048362334
1649720451151,38,0.9291155067155066,311.4971559683629,307.153650996628,309.32540348249546
1649720451185,38,0.785437851037851,320.94352842530174,318.38949451871065,319.66651147200616
1649720451218,46,-0.42145445665445663,315.38836849508175,310.699292927889,313.0438307114854
1649720451285,92,0.8429089133089133,384.2261477684573,373.72396269266926,378.97505523056327
1649720451318,97,-0.8716444444444444,423.21821261127593,399.61302073153536,411.41561667140564
1649720451351,97,-1.7624459096459095,451.3401955353322,424.70514546259966,438.0226704989659
1649720451385,85,0.9482725274725274,469.5046840685234,438.6014350850005,454.05305957676194
1649720451418,65,-0.11494212454212453,472.4272260958469,438.2533935564755,455.34030982616116
1649720451451,50,-1.599611233211233,461.3645643840608,434.38796194827387,447.87626316616735
1649720451485,38,-0.9961650793650793,456.8714657512581,427.90303729524385,442.38725152325094
1649720451518,29,-0.42145445665445663,431.20206795589735,409.32145431241713,420.26176113415727
1649720451552,24,-0.8429089133089133,395.1501444591462,369.61732288917585,382.383733674161
1649720451585,20,-1.0057435897435896,371.69751530591407,349.0995060270116,360.3985106664628
1649720451652,18,0.1245206349206349,320.4733964301346,305.08559660839524,312.7794965192649
1649720451718,17,-0.833330402930403,282.2863983875671,267.24729175624645,274.7668450719068
1649720451752,19,-1.6858178266178265,240.7295209640982,239.13646284374357,239.93299190392088
1649720451785,29,-0.5651321123321124,236.87656572561588,241.5217142519437,239.1991399887798
1649720451818,39,-0.6130246642246642,243.08545475391378,234.22387465344121,238.6546647036775
1649720451852,47,0.7375452991452991,270.0658661430168,246.18930095890045,258.12758355095866
1649720451918,60,2.576619291819292,307.1739009322199,293.510394673675,300.34214780294747
1649720451952,66,1.9444376068376066,355.6658879494372,335.7108532142205,345.68837058182885
1649720451985,70,-0.9865865689865689,369.2715688836145,344.95808619206764,357.11482753784105
1649720452052,71,1.7816029304029302,411.2390519164097,394.2025100744585,402.7207809954341
1649720452085,64,1.5900327228327227,423.47575751348273,399.80073278860056,411.63824515104164
1649720452185,20,-1.9731731379731379,391.7755303258949,358.3054152429314,375.04047278441317
1649720452218,19,-0.862065934065934,367.5450264490854,337.3337853887573,352.43940591892135
1649720452285,19,-0.21072722832722832,308.5969178600666,283.5700325580457,296.08347520905613
1649720452318,20,-1.4655120879120878,278.2319955573929,266.48687525755014,272.35943540747155
1649720452352,30,0.19157020757020754,268.9816313140073,262.78767588342055,265.88465359871395
1649720452385,42,0.009578510378510378,274.45760816066655,272.85880627915515,273.6582072199109
1649720452418,52,0.20114871794871794,272.0580424734371,277.4213395502511,274.7396910118441
1649720452452,59,-0.6130246642246642,319.33705911705636,303.80231002338655,311.56968457022145
1649720452485,71,0.2681982905982906,344.3327872689514,326.07583714302086,335.2043122059861
1649720452518,71,-0.23946275946275944,367.32533993730584,350.2222883100644,358.77381412368516
1649720452552,71,2.7394539682539683,395.8102434998019,373.0578848747223,384.4340641872621
1649720452585,71,0.354404884004884,419.3046756659278,396.0513031232216,407.6779893945747
1649720452718,31,-0.9099584859584859,391.25270874305056,374.97358115940295,383.1131449512268
1649720452752,29,0.06704957264957265,378.12395814454356,357.9548766467284,368.03941739563595
1649720452818,29,-1.4367765567765567,336.276897070263,305.57365745755476,320.92527726390887
1649720452852,30,-0.4501899877899878,336.231228445845,303.21462572992226,319.7229270878836
1649720452885,39,1.925280586080586,321.49180597237125,290.12901554065513,305.8104107565132
1649720452919,48,0.16283467643467642,312.69300648382705,282.4445665180127,297.5687865009199
1649720452952,55,0.07662808302808302,321.92915167563245,295.2806873763508,308.6049195259916
1649720452985,64,0.8908014652014651,350.6652396738133,318.153831509375,334.40953559159414
1649720453019,71,0.6130246642246642,379.42399195134885,353.6480874609641,366.5360397061565
1649720453052,73,0.46934700854700856,382.9448495938936,373.0475419198591,377.9961957568763
1649720453085,73,-0.8524874236874236,405.9954862921029,394.02247948296645,400.00898288753467
1649720453185,32,-1.2356278388278388,412.51246294936277,397.4706449969918,404.99155397317725
1649720453219,26,-0.8429089133089133,397.70578065328425,387.9763720968309,392.8410763750576
1649720453318,25,0.36398339438339433,333.5585525234561,319.31301223998105,326.4357823817186
1649720453385,25,-0.862065934065934,293.47217524099335,279.15922183335874,286.31569853717605
1649720453452,45,-0.36398339438339433,287.93196736020946,255.44764779486002,271.68980757753474
1649720453485,57,0.1340991452991453,295.6966412889078,267.10319161462695,281.39991645176735
1649720453519,68,1.5325616605616603,333.7640608970455,296.67780184105914,315.2209313690523
1649720453552,74,-0.5842891330891331,363.6103444891954,333.9903162416988,348.8003303654471
1649720453585,74,0.785437851037851,385.296138721887,357.39719545898265,371.34666709043483
1649720453652,57,0.9961650793650793,417.21251511831866,392.46379150361076,404.8381533109647
1649720453685,38,-0.9770080586080586,412.5614796293871,395.83529227371497,404.198385951551
1649720453719,30,-0.708809768009768,396.05527418727166,389.30810288721636,392.681688537244
1649720453752,27,0.4885040293040293,377.6896701154223,370.47284614315777,374.08125812929006
1649720453785,26,-1.4080410256410254,355.5389927373401,351.9199004488851,353.7294465931126
1649720453852,26,-1.1015286935286934,324.1794419036212,320.52751423867886,322.35347807115
1649720453885,26,-1.3314129426129424,304.7203364676601,309.4255065277123,307.0729214976862
1649720453952,26,-0.2490412698412698,295.852772184956,286.6218068351036,291.23728951002977
1649720453985,28,-0.9291155067155066,277.7002177476475,269.5260285503719,273.6131231490097
1649720454019,39,0.3448263736263736,303.0913649906237,264.54842047321097,283.8198927319173
1649720454052,50,0.5268180708180709,305.81224301822874,277.2077432561342,291.5099931371815
1649720454085,59,0.785437851037851,313.62806054297454,294.6054297163903,304.1167451296824
1649720454119,63,0.4406114774114774,358.9171234774934,314.99174860561453,336.954436041554
1649720454152,63,-0.14367765567765567,380.930013526945,342.53032635533276,361.7301699411389
1649720454185,63,-0.7567023199023198,373.56682738395085,354.4438413070569,364.0053343455039
1649720454219,63,-0.6130246642246642,391.3525429614607,368.16370222240516,379.75812259193293
1649720454252,63,1.6858178266178265,410.50233676729465,1158.2565384470781,784.3794376071864
1649720454285,63,0.5363965811965812,415.07376847414264,391.2740867695391,403.1739276218409
1649720454319,63,-0.5651321123321124,420.7145933688558,392.71746500431505,406.7160291865854
1649720454385,53,-0.5842891330891331,412.1967928936923,404.3841970713438,408.29049498251806
1649720454419,49,-0.22988424908424906,411.7852665390632,402.89973410065454,407.34250031985886
1649720454452,47,1.6570822954822955,410.2035324761373,401.9268339810708,406.06518322860404
1649720454485,46,1.6187682539682537,403.1658073767462,397.91669651196196,400.5412519443541
1649720454552,46,-0.9865865689865689,382.2392998969557,375.4132629609567,378.8262814289562
1649720454585,46,-0.2681982905982906,389.0253050016818,378.78316473951315,383.90423487059746
1649720454619,46,1.063214652014652,384.81485945380444,370.44133964361225,377.62809954870835
1649720454652,46,-0.4501899877899878,379.9363915370789,362.3125745401011,371.12448303859003
1649720454685,46,-1.1877352869352868,391.0229898732133,357.7231556503198,374.3730727617666
1649720454752,46,1.417619536019536,373.6100263936318,326.8113999380809,350.21071316585636
1649720454785,46,-0.06704957264957265,373.57567086122265,336.04168808308066,354.80867947215165
1649720454819,46,0.41187594627594626,375.71766936494583,345.5524551106078,360.6350622377768
1649720454885,43,-0.42145445665445663,364.2291973993693,327.96376918315485,346.0964832912621
1649720454985,39,0.41187594627594626,365.07162023379317,336.68156463466744,350.8765924342303
1649720455019,38,-0.708809768009768,345.8803603225643,329.2218749460924,337.5511176343283
1649720455052,37,0.1340991452991453,336.426671838217,330.7168187597647,333.57174529899083
1649720455085,36,0.1340991452991453,333.72985774225356,335.894271959677,334.81206485096527
1649720455119,36,-1.6858178266178265,328.9355395251682,318.87418279419046,323.90486115967934
1649720455185,35,1.5229831501831501,336.81323906277134,321.71963859821994,329.26643883049564
1649720455219,35,-1.26436336996337,330.15657223909426,311.2820603702742,320.71931630468424
1649720455385,43,0.431032967032967,331.6966389877422,312.2157263917221,321.95618268973215
1649720455419,43,-0.9961650793650793,346.7288212658194,304.8080797326371,325.76845049922827
1649720455519,41,0.2586197802197802,337.069068937809,316.55187092547857,326.81046993164375
1649720455552,39,-0.5268180708180709,337.6688082357373,304.64393195092015,321.15637009332875
1649720455586,36,1.340991452991453,323.33200163160495,308.2945880567801,315.81329484419257
1649720455652,36,-0.3160908424908425,310.92910673323826,279.6069926965161,295.2680497148772
1649720455686,36,0.019157020757020755,301.8684685047179,290.1105185645921,295.989493534655
1649720455719,35,-0.7758593406593406,307.7312805786435,293.42945139178175,300.58036598521267
1649720455752,33,0.4885040293040293,293.25144167103576,284.41071401082974,288.8310778409327
1649720455786,30,-0.32566935286935284,280.6493945697008,277.4594398955152,279.054417232608
1649720455819,28,-0.632181684981685,280.21878563642224,267.07231144020125,273.64554853831174
1649720455852,26,-1.1302642246642247,268.1609919132037,255.79002193347225,261.975506923338
1649720455886,26,-0.4980825396825396,278.33248462400195,257.0881175293117,267.71030107665683
1649720455919,26,-1.2835203907203907,258.5008848402934,242.21475035968376,250.35781759998858
1649720455952,26,1.3314129426129424,245.54088000862396,235.38055673936657,240.46071837399526
1649720455986,26,-1.0344791208791209,235.32455309185326,210.47440956586684,222.89948132886005
1649720456019,26,-0.36398339438339433,227.85419894850236,214.0695312577531,220.96186510312774
1649720456052,26,-1.9923301587301585,230.00407700552296,207.37494752237188,218.68951226394742
1649720456186,33,1.1973137973137973,232.54086036132935,185.38498317312292,208.96292176722613
1649720456219,38,0.10536361416361416,250.17540687576516,192.37904310232346,221.27722498904433
1649720456252,39,0.4406114774114774,253.61615765723536,212.61973627547263,233.117946966354
1649720456286,39,0.660917216117216,269.39351141124826,215.80226792994767,242.59788967059797
1649720456319,40,-2.049801221001221,271.85061207760646,230.1970149370262,251.02381350731633
1649720456419,40,-1.647503785103785,285.7289178097828,256.74847284483644,271.23869532730964
1649720456452,40,1.340991452991453,301.8828640715982,260.49543189231014,281.1891479819542
1649720456486,40,-1.3505699633699633,297.7535152848287,274.54310838989505,286.1483118373619
1649720456519,40,1.752867399267399,304.9626741254315,277.23255763011537,291.0976158777734
1649720456586,40,0.7471238095238095,307.5894106077093,275.1448301132644,291.36712036048687
1649720456619,40,1.5421401709401708,309.16090777388223,274.41229767236206,291.78660272312214
1649720456652,40,-0.07662808302808302,309.88701075926014,283.7950653108876,296.8410380350739
1649720456686,40,0.8045948717948718,319.99995157234184,294.01741888473396,307.0086852285379
1649720456719,40,-0.9865865689865689,332.69537519461204,313.01041261326344,322.85289390393774
1649720456752,40,0.7375452991452991,1278.5114492990783,312.352553344301,795.4320013216897
1649720456886,43,0.03831404151404151,343.14915433211354,306.883957498076,325.0165559150947
1649720456919,44,-0.5172395604395604,353.0558922558923,316.5618749284669,334.8088835921796
1649720456986,51,-0.06704957264957265,359.7021912425171,324.2943992509876,341.9982952467524
1649720457019,52,1.0249006105006104,375.96922082071046,338.91806199302096,357.4436414068657
1649720457052,52,-0.8812229548229548,387.5341120383034,340.30764414013197,363.9208780892177
1649720457086,52,0.7279667887667887,382.7054315830661,352.69392906757236,367.69968032531926
1649720457119,52,-1.216470818070818,398.492483151705,360.37248368325004,379.43248341747756
1649720457153,52,0.9195369963369963,430.79218153132985,364.0930617762207,397.4426216537753
1649720457186,48,0.028735531135531133,409.5843771216372,358.0293047899456,383.8068409557914
1649720457286,43,-0.3160908424908425,378.0630599587724,351.3522798481516,364.70766990346203
1649720457319,43,-1.5134046398046397,390.66810864307035,355.492253971241,373.08018130715567
1649720457353,43,-0.3927189255189255,388.7394234216001,353.07381031723475,370.90661686941746
1649720457386,43,-0.3831404151404151,374.4915748572,347.60026383531704,361.04591934625853
1649720457419,43,-0.2969338217338217,375.71832573507106,342.89276334896874,359.3055445420199
1649720457486,43,-0.7662808302808302,381.77899514324736,350.0666025558917,365.9227988495695
1649720457519,43,-0.33524786324786326,383.6035284834352,352.65118153963783,368.1273550115365
1649720457553,43,-0.8908014652014651,375.17885975930096,343.5561444031608,359.3675020812309
1649720457586,44,-0.3448263736263736,365.9639846548682,326.44400081437584,346.20399273462203
1649720457619,45,-1.26436336996337,384.49690206536343,336.3218565444315,360.40937930489747
1649720457653,45,-0.3927189255189255,394.54466678836684,343.46761499545613,369.0061408919115
1649720457686,45,0.45976849816849813,401.6190204255232,351.0318456161597,376.3254330208415
1649720457719,45,1.044057631257631,381.61350507118306,330.86200403006256,356.2377545506228
1649720457753,45,-0.3065123321123321,399.32676931459594,323.27462603203367,361.3006976733148
1649720457786,45,-1.0153221001221,409.3984185177354,344.5680851582041,376.98325183796976
1649720457819,45,1.0823716727716726,411.8523808972843,344.42390333392626,378.1381421156053
1649720457853,45,-0.6704957264957265,394.8866657760601,347.68842033795977,371.28754305700994
1649720457886,45,-0.7471238095238095,393.16279855227447,350.06576369941,371.61428112584224
1649720457953,45,0.5363965811965812,373.6279292674647,356.5131115307639,365.07052039911434
1649720457986,45,-0.9674295482295481,372.5623831330911,359.4095343775982,365.98595875534465
1649720458019,45,-1.1781567765567764,378.9044008487025,364.550828594991,371.72761472184675
1649720458086,45,0.46934700854700856,373.23541650204777,355.0928125048508,364.1641145034493
1649720458153,45,0.047892551892551885,377.9167007491766,360.4305274665887,369.17361410788266
1649720458186,45,0.36398339438339433,372.36481029671376,353.86254028039957,363.1136752885567
1649720458219,45,-0.2490412698412698,369.41039441044313,357.64995474540467,363.5301745779239
1649720458253,45,2.729875457875458,377.51894988053675,353.84572289155426,365.6823363860455
1649720458286,45,-0.11494212454212453,378.7247277205905,350.33001702246406,364.5273723715273
1649720458319,48,-0.4980825396825396,379.6032059849333,345.11949191765495,362.36134895129413
1649720458353,49,-0.18199169719169717,374.84288041191485,349.0264817115311,361.934681061723
1649720458419,51,1.0249006105006104,392.5232619214148,346.52339265140205,369.5233272864084
1649720458453,51,-1.5517186813186812,389.2086122035379,356.16947505264426,372.6890436280911
1649720458553,51,-0.2203057387057387,389.08564986930986,366.3920663274714,377.73885809839066
1649720458586,51,0.14367765567765567,387.8781690311886,370.67050421779174,379.27433662449016
1649720458619,51,-1.5804542124542125,398.6586530173157,375.89879622472233,387.278724621019
1649720458653,51,-0.4980825396825396,402.3893731492634,379.1638037903926,390.77658846982797
1649720458686,51,2.4137846153846154,398.87755634294683,378.8053944347976,388.84147538887225
1649720458719,52,-0.2586197802197802,391.5413270312334,385.81529284482934,388.67830993803136
1649720458753,59,-0.0005986568986568986,388.2203046542511,388.95600034328214,388.5881524987666
1649720458786,70,0.06704957264957265,409.6213380908935,387.07636659196226,398.3488523414279
1649720458819,73,0.50766105006105,413.64139485501903,407.1200000798943,410.3806974674567
1649720458886,73,-1.3888840048840048,452.5384309247172,408.8621095551507,430.70027023993396
1649720458919,64,-0.15325616605616604,454.2839417807213,414.9490163063632,434.61647904354226
1649720458953,50,0.6130246642246642,453.5391374507856,399.5123301626826,426.5257338067341
1649720458986,35,-0.3160908424908425,437.2026905084902,390.09144587420144,413.64706819134585
1649720459019,29,-0.03831404151404151,426.17910328711366,378.8969799840708,402.5380416355922
1649720459053,26,-1.3697269841269841,400.2978476627004,356.76326504980545,378.53055635625293
1649720459086,23,-0.7471238095238095,380.6144162034197,338.6878353912614,359.65112579734057
1649720459119,23,-1.3601484737484737,357.2059948674254,312.535000075508,334.8704974714667
1649720459153,23,-1.5900327228327227,329.494224187657,305.3768508222895,317.43553750497324
1649720459186,23,0.2490412698412698,301.56651181733423,289.527219130285,295.5468654738096
1649720459219,25,-0.6800742368742368,291.9831651950227,283.71567999020783,287.84942259261527
1649720459253,37,0.2490412698412698,288.86752889534193,281.30708662890714,285.0873077621245
1649720459319,48,0.27777680097680096,318.3653310844324,303.8145933198997,311.089962202166
1649720459353,49,0.50766105006105,325.24558402922025,306.7733755264389,316.0094797778296
1649720459386,54,0.27777680097680096,343.7642260511536,337.51677596947286,340.64050101031324
1649720459419,55,-1.494247619047619,369.5303681579102,349.2568336008163,359.39360087936325
1649720459453,55,0.5555536019536019,369.1519356108467,346.9902325878229,358.0710840993348
1649720459486,55,-0.22988424908424906,381.77972264402183,359.1794663242252,370.4795944841235
1649720459519,55,-0.9865865689865689,395.9696902317845,374.0976453388947,385.0336677853396
1649720459553,55,0.6130246642246642,396.49090681003037,370.4724732880526,383.4816900490415
1649720459586,52,-0.45976849816849813,403.75550179214457,369.84493065489147,386.800216223518
1649720459619,49,-1.5612971916971914,404.3479317525986,373.44780487012906,388.8978683113638
1649720459653,49,-1.1973137973137973,394.64124163662166,374.16636647426424,384.40380405544295
1649720459686,49,1.216470818070818,387.68077764407747,369.10321625362275,378.3919969488501
1649720459753,49,0.22988424908424906,398.46258810764556,359.9748212823565,379.21870469500107
1649720459786,49,-1.1302642246642247,394.86953009779234,358.57397738567136,376.72175374173185
1649720459819,49,-0.1724131868131868,402.7276580303144,368.42388771704935,385.5757728736819
1649720459853,49,1.120685714285714,399.0224957163963,367.10111940897616,383.0618075626862
1649720459886,49,-0.632181684981685,404.85605487752343,378.9200261230851,391.88804050030427
1649720459919,52,0.3065123321123321,399.26775828083794,377.8995186857911,388.58363848331453
1649720459986,63,-0.2969338217338217,420.52379982534694,387.9073245429188,404.21556218413286
1649720460020,63,-0.2203057387057387,425.9922424182658,392.80486200690956,409.3985522125877
1649720460119,61,1.6953963369963367,432.003302373581,415.65740797164165,423.83035517261135
1649720460153,56,0.9578510378510378,429.17693665061233,402.85967967698605,416.0183081637992
1649720460186,55,1.3601484737484737,430.71579063256297,400.474217604654,415.5950041186085
1649720460220,55,-0.4406114774114774,431.2913557709566,394.5071963673289,412.89927606914273
1649720460253,55,-1.2547848595848594,430.0137144158265,398.9642764314709,414.4889954236487
1649720460286,54,-0.19157020757020754,426.6198569304769,393.9443328908151,410.282094910646
1649720460320,53,-0.5938676434676434,430.7649372504059,393.92773624835263,412.34633674937925
1649720460353,53,-2.1360078144078143,422.8725944288683,389.82784443990903,406.3502194343887
1649720460386,53,0.8429089133089133,416.08095757855335,385.594125563155,400.83754157085417
1649720460420,52,0.4406114774114774,408.33527235265973,388.4238906097336,398.3795814811966
1649720460453,52,0.4022974358974359,414.02556212753467,397.93042364058795,405.97799288406134
1649720460553,52,-0.14367765567765567,408.244690193675,396.94354889429394,402.59411954398445
1649720460586,56,-1.293098901098901,412.6222346100543,382.88417616345856,397.75320538675646
1649720460720,100,0.8908014652014651,479.76032853767987,442.75653875906005,461.25843364837
1649720460753,100,1.26436336996337,500.3021689796489,467.7214478983245,484.0118084389867
1649720460786,100,-0.36398339438339433,522.9806218062325,476.79598078787285,499.8883012970527
1649720460820,100,1.829495482295482,526.9226213814459,484.41479268959176,505.6687070355188
1649720460853,100,-0.5938676434676434,529.4924701556704,494.63848938175954,512.065479768715
1649720460886,100,1.3697269841269841,530.9834359549563,492.94851160813243,511.9659737815444
1649720460920,91,-1.4271980463980465,530.6560827987801,505.85609908004113,518.2560909394106
1649720460986,59,-1.8965450549450549,511.15795892326935,499.2161224494277,505.1870406863485
1649720461020,50,2.0019086691086687,495.45496855109855,477.48619915274753,486.47058385192304
1649720461086,48,-1.1015286935286934,460.5841515589046,449.27857961216273,454.9313655855336
1649720461120,48,0.3448263736263736,441.950822469988,429.32642799871644,435.6386252343522
1649720461153,48,-1.063214652014652,434.9134308813479,417.98909678210794,426.45126383172794
1649720461186,48,-0.047892551892551885,429.2833772773088,407.1746274895147,418.22900238341174
1649720461220,49,-1.4367765567765567,422.47358857913457,400.3232078734727,411.39839822630364
1649720461253,58,0.50766105006105,418.31547058061506,398.5091954064076,408.4123329935113
1649720461286,69,-2.308421001221001,415.1561042987604,394.1901879530468,404.6731461259036
1649720461320,80,1.666660805860806,433.23708390375054,398.20812059475736,415.72260224925395
1649720461353,89,0.2681982905982906,444.96094838554706,418.39143702843285,431.6761927069899
1649720461386,100,1.6858178266178265,473.4613206388363,433.1260329927974,453.29367681581687
1649720461420,100,-1.063214652014652,499.4143582260782,458.31033774084096,478.8623479834596
1649720461453,100,3.6685694749694746,517.0359219127752,484.8722134113972,500.9540676620862
1649720461486,100,0.9674295482295481,524.6056963018565,489.65791434891685,507.13180532538667
1649720461520,100,0.028735531135531133,526.8356572005554,498.1654931766,512.5005751885777
1649720461553,100,0.047892551892551885,527.6521892823016,500.02602324228167,513.8391062622916
