ts,duty_cycle,acc,speed_l,speed_r,speed_avg
1649720923205,20,-0.5651321123321124,153.59499256474425,134.81695056086005,144.20597156280215
1649720923238,20,-0.028735531135531133,149.010126426741,128.56104516518656,138.78558579596378
1649720923272,20,-0.3160908424908425,134.90489795882564,130.4302157104754,132.66755683465053
1649720923305,20,0.4980825396825396,134.4940082854088,124.14020269190414,129.31710548865647
1649720923338,20,0.5172395604395604,140.28777002480007,124.54196329841412,132.4148666616071
1649720923372,20,0.2203057387057387,131.36069734782814,126.8011976571888,129.08094750250848
1649720923472,20,-0.5842891330891331,136.6808288668252,118.43332926622291,127.55707906652407
1649720923505,20,0.3927189255189255,129.65423259476884,113.78495329492614,121.71959294484749
1649720923538,20,-0.19157020757020754,125.0485003883445,114.60515011822419,119.82682525328434
1649720923572,20,-0.057471062271062266,128.70385600974794,107.28191983918137,117.99288792446465
1649720923605,20,-0.3160908424908425,131.6199731718387,110.9403086337044,121.28014090277155
1649720923638,20,-0.42145445665445663,121.50482943234174,108.70065064808648,115.10274004021412
1649720923672,20,-0.41187594627594626,125.94185296205836,116.20547637242606,121.07366466724221
1649720923705,20,0.4406114774114774,126.30453015260804,111.31209591558229,118.80831303409516
1649720923738,20,-0.8908014652014651,109.66775102168894,108.34231733868356,109.00503418018624
1649720923772,20,-0.4501899877899878,103.76626460812292,110.84994273450664,107.30810367131478
1649720923805,20,0.009578510378510378,112.42771072413971,112.23743872935026,112.33257472674498
1649720923838,20,0.9865865689865689,122.41473478401306,114.50220744928866,118.45847111665086
1649720923872,20,-0.4789255189255189,116.30819188530427,110.92797218472413,113.6180820350142
1649720923905,20,-0.785437851037851,111.10138107822976,118.59494464335103,114.8481628607904
1649720923938,20,-0.7758593406593406,118.31869970000972,125.36655882146542,121.84262926073757
1649720923972,20,0.7950163614163613,134.94791807044123,124.54324670106594,129.74558238575358
1649720924005,20,-0.11494212454212453,129.69056342588493,126.59986022417047,128.1452118250277
1649720924072,20,-0.09578510378510377,136.40094150867446,135.65867527992503,136.02980839429975
1649720924105,20,0.9482725274725274,138.4629055350229,131.3084205635738,134.88566304929836
1649720924138,20,-0.9099584859584859,128.0723071937481,134.98684774020296,131.52957746697552
1649720924172,20,-0.4022974358974359,144.4990938351491,140.50545928864173,142.50227656189543
1649720924205,20,0.5651321123321124,151.99723051582765,134.832341713467,143.4147861146473
1649720924305,20,-0.4022974358974359,143.9045285908902,126.32118796173494,135.11285827631258
1649720924338,20,0.7567023199023198,137.25112302170538,119.6937996485432,128.4724613351243
1649720924372,20,-1.0249006105006104,121.8094122264655,129.9897501746554,125.89958120056045
1649720924405,20,0.28735531135531134,127.68069577712203,131.3273294565766,129.5040126168493
1649720924538,20,0.028735531135531133,137.7428373002649,128.58397903304646,133.1634081666557
1649720924605,20,-0.07662808302808302,122.76862185056133,118.02824073987115,120.39843129521624
1649720924638,20,-0.8716444444444444,128.6460388318456,125.15728385660032,126.90166134422296
1649720924672,21,-0.09578510378510377,137.99788834614003,136.1654631141705,137.08167573015527
1649720924738,21,-0.3448263736263736,120.29530116152668,125.32044023315359,122.80787069734014
1649720924772,21,-0.41187594627594626,133.22894316088315,137.7147322234198,135.47183769215147
1649720924805,21,0.6226031746031745,142.41487440414664,140.28254252412285,141.34870846413475
1649720924838,22,0.28735531135531134,126.17227842345223,128.86320788174578,127.517743152599
1649720924872,22,-0.8429089133089133,129.32547235561233,129.07813062367921,129.2018014896458
1649720924972,25,0.1724131868131868,130.1439284989604,117.33063317635134,123.73728083765587
1649720925005,25,-0.37356190476190476,133.38791018128944,125.08187400254796,129.2348920919187
1649720925038,25,-0.4022974358974359,155.21605236975645,137.27323897960102,146.24464567467874
1649720925072,26,1.2260493284493283,144.9537694509034,129.7592634001232,137.3565164255133
1649720925105,26,-0.37356190476190476,143.23417030067225,129.42950411986158,136.3318372102669
1649720925138,26,0.057471062271062266,148.09110241038735,150.93942723099775,149.51526482069255
1649720925172,26,0.6130246642246642,160.4135324806315,158.78107029148453,159.597301386058
1649720925205,26,0.431032967032967,145.8281121779257,142.05147264787286,143.9397924128993
1649720925238,26,-1.120685714285714,168.55770399756176,156.76569375320568,162.6616988753837
1649720925272,26,0.1724131868131868,174.40676641993377,164.89243880478165,169.6496026123577
1649720925305,27,0.32566935286935284,160.35083077858454,156.76751388450515,158.55917233154486
1649720925338,27,-1.1973137973137973,171.7115304556049,166.44415384446697,169.07784215003593
1649720925372,27,1.4271980463980465,178.62023742432274,168.8121037078759,173.71617056609932
1649720925405,27,0.0862065934065934,171.89429227878838,163.47377130431568,167.68403179155203
1649720925438,27,-0.37356190476190476,182.94966448486468,172.24387540297525,177.59676994391998
1649720925472,27,0.5268180708180709,177.93868275158007,176.97511729970918,177.45690002564464
1649720925505,27,0.057471062271062266,184.9958116819298,183.19703265962528,184.09642217077754
1649720925538,27,0.15325616605616604,190.18522975588618,188.62208294526312,189.40365635057464
1649720925572,27,0.6896527472527472,193.4516370472227,192.61830528240233,193.03497116481253
1649720925605,27,-0.6896527472527472,203.75969558203133,199.78888248309858,201.77428903256495
1649720925638,28,-0.28735531135531134,201.19153380980129,200.37540679468327,200.78347030224228
1649720925738,28,-0.16283467643467642,211.09802807740235,201.35713460184013,206.22758133962122
1649720925772,28,-0.4022974358974359,219.0999166230324,204.6823695706289,211.89114309683066
1649720925805,28,-1.0727931623931624,213.7896633155722,208.926482754722,211.3580730351471
1649720925839,28,-1.3697269841269841,221.13699640131506,219.55109840235772,220.3440474018364
1649720925872,28,-0.09578510378510377,208.80322012914382,218.6595829799491,213.73140155454647
1649720925972,28,0.3065123321123321,224.27658530731077,216.5801609259429,220.42837311662683
1649720926005,28,0.7758593406593406,212.30855012185737,210.1543513618294,211.2314507418434
1649720926039,28,-1.1973137973137973,222.67684611390072,219.8051725804063,221.24100934715352
1649720926072,28,0.2490412698412698,223.9543436830312,216.42623392537573,220.19028880420348
1649720926105,28,-0.8429089133089133,220.69234956429545,219.35218826608983,220.02226891519263
1649720926172,28,-0.3065123321123321,221.7800493429416,213.96764001125035,217.87384467709597
1649720926205,28,0.8429089133089133,232.8133881476404,220.26495501986696,226.53917158375367
1649720926239,28,-2.231792918192918,226.90314316875225,213.70156631687692,220.3023547428146
1649720926272,28,-1.666660805860806,233.0751880868031,208.76803478197974,220.92161143439142
1649720926305,28,-1.5421401709401708,217.1698393614237,208.6281394732919,212.8989894173578
1649720926339,28,1.3122559218559218,236.073742904343,212.17248134250545,224.12311212342422
1649720926372,28,1.293098901098901,219.05863662541685,211.63169698901316,215.345166807215
1649720926405,28,-0.6896527472527472,227.32508606927416,209.186383894895,218.25573498208456
1649720926472,28,-0.708809768009768,230.62963889489453,216.3244479831425,223.47704343901853
1649720926505,28,1.0536361416361417,219.82475505594988,214.27114361172016,217.04794933383502
1649720926539,28,-1.1685782661782662,218.87719411062628,212.50874727170066,215.69297069116345
1649720926605,28,-1.0153221001221,220.09272379046905,217.14294266618748,218.61783322832827
1649720926639,28,1.3793054945054943,232.89785177802642,229.64869957939084,231.27327567870861
1649720926672,27,-0.37356190476190476,219.3628567960088,213.0898134368622,216.2263351164355
1649720926705,27,0.431032967032967,235.45775757686914,227.85592038421552,231.65683898054232
1649720926739,26,-1.321834432234432,213.09206620583822,215.06654999742062,214.0793081016294
1649720926772,25,-0.5172395604395604,229.88880512663448,217.19356287818465,223.54118400240958
1649720926805,25,-1.26436336996337,214.99518056765464,208.12317056098846,211.55917556432155
1649720926839,25,-1.0919501831501832,218.78670495299224,207.9249612393957,213.35583309619398
1649720926872,24,0.5459750915750916,205.49867228379446,208.63374414680783,207.06620821530115
1649720926905,24,-0.45976849816849813,204.75547585381028,203.09304081057402,203.92425833219215
1649720926972,24,-0.9291155067155066,198.79715759013342,195.4795011061073,197.13832934812035
1649720927039,24,-0.21072722832722832,189.72325198248112,191.73836710161927,190.7308095420502
1649720927072,24,-1.5421401709401708,199.91763959653795,186.65302590414743,193.2853327503427
1649720927139,23,-0.6226031746031745,180.09818677309755,172.33919213940808,176.21868945625283
1649720927172,23,-0.2969338217338217,187.69925690065685,177.92833374562832,182.81379532314259
1649720927205,23,0.047892551892551885,175.79933892727445,169.75279280303403,172.77606586515424
1649720927239,23,-1.1589997557997556,181.77313007907142,166.55513271146287,174.16413139526713
1649720927272,23,-0.009578510378510378,182.72387090895924,164.54061941464107,173.63224516180014
1649720927305,23,-0.46934700854700856,175.57849152545901,157.11707710789636,166.3477843166777
1649720927339,23,-0.632181684981685,182.47380573095063,160.88313443344106,171.67847008219584
1649720927372,23,1.5612971916971914,161.68636067415008,157.0034380072502,159.34489934070012
1649720927405,23,0.23946275946275944,161.21480455389127,153.68630471746644,157.45055463567886
1649720927439,23,0.047892551892551885,166.61601783888756,155.9118300781891,161.26392395853833
1649720927472,23,0.11494212454212453,156.68604468017713,155.69538552168797,156.19071510093255
1649720927505,23,-0.9386940170940171,151.5891637919566,148.17983369472708,149.88449874334185
1649720927539,23,-1.044057631257631,166.0387418270389,153.87729672760076,159.95801927731983
1649720927572,23,-0.0862065934065934,154.29333114878793,149.7013219736496,151.99732656121876
1649720927605,23,-0.3065123321123321,159.098556973788,151.9264066340864,155.5124818039372
1649720927639,23,-0.50766105006105,156.66523664390087,149.51226686989014,153.0887517568955
1649720927672,23,-0.15325616605616604,148.51250272978228,147.25267993167768,147.88259133072998
1649720927705,23,0.3927189255189255,150.23323512196663,146.1940834505798,148.2136592862732
1649720927739,23,0.047892551892551885,156.8992873610024,147.2673853432109,152.08333635210664
1649720927772,23,0.16283467643467642,144.5681187845471,143.2783598708477,143.9232393276974
1649720927805,23,-0.21072722832722832,150.3375935511416,152.6623273954117,151.49996047327664
1649720927839,22,0.28735531135531134,169.54215515505547,153.50056603940465,161.52136059723006
1649720927872,21,-0.6800742368742368,155.88517735384835,147.52050209741742,151.70283972563288
1649720927905,21,-0.3065123321123321,156.03115188921862,144.03912127454748,150.03513658188305
1649720927939,21,0.3927189255189255,160.91320473949412,148.7081916995537,154.8106982195239
1649720927972,21,0.19157020757020754,146.6220781214176,144.3698136539322,145.4959458876749
1649720928005,21,-0.862065934065934,144.73148940801502,141.7720590298662,143.25177421894062
1649720928039,21,0.6226031746031745,159.04707279199442,147.7484616169628,153.3977672044786
1649720928072,21,0.3160908424908425,152.24067793598294,152.90028416668724,152.5704810513351
1649720928105,21,-0.36398339438339433,146.43134213356112,145.01079340949877,145.72106777152993
1649720928139,21,-0.21072722832722832,160.59435015613352,157.2885456749368,158.94144791553515
1649720928172,21,0.5842891330891331,157.06849000363002,150.87282773240366,153.97065886801684
1649720928205,21,-1.676239316239316,150.1334501162338,157.33183913514983,153.73264462569182
1649720928239,21,0.19157020757020754,161.86440656005237,155.436154193672,158.65028037686218
1649720928272,21,-1.1494212454212454,146.20217380204983,156.6268711687674,151.4145224854086
1649720928305,21,-1.0344791208791209,147.08460858300717,163.41933144873315,155.25197001587014
1649720928339,21,-0.14367765567765567,164.25731915610368,168.07115986275954,166.1642395094316
1649720928372,21,0.8716444444444444,153.78654289072114,154.11574801423586,153.9511454524785
1649720928405,21,-1.398462515262515,159.20188147949042,154.89102834894697,157.0464549142187
1649720928439,21,0.9003799755799756,169.78035214651885,153.94837362959333,161.8643628880561
1649720928472,21,0.14367765567765567,154.3869020291438,143.402689112218,148.8947955706809
1649720928505,21,-1.3793054945054943,143.80579407306993,143.54229859640574,143.67404633473785
1649720928572,21,1.3314129426129424,149.7763369379317,131.50185759572872,140.63909726683022
1649720928605,21,-0.8429089133089133,142.7996927737072,129.31795161941903,136.0588221965631
1649720928672,21,-0.8908014652014651,140.97223479700335,138.0279673979656,139.50010109748447
1649720928705,21,-0.42145445665445663,128.69523605503957,122.23585412090185,125.46554508797071
1649720928739,21,-1.3793054945054943,131.56340461623137,126.08711403270456,128.82525932446796
1649720928805,21,0.6513387057387057,140.34646022430655,111.02469919136178,125.68557970783417
1649720928839,21,-0.3831404151404151,127.07847768003438,109.86482026269499,118.47164897136469
1649720928872,21,-0.1724131868131868,124.95895513427996,122.52356748345125,123.7412613088656
1649720928905,21,-0.019157020757020755,140.72282263585777,124.5842184922592,132.65352056405848
1649720928939,21,1.245206349206349,122.80101553791386,113.3804681571952,118.09074184755453
1649720929005,21,0.6034461538461539,124.5489557821094,124.04130288893813,124.29512933552377
1649720929039,21,1.4080410256410254,131.75400452439754,118.28844746298233,125.02122599368994
1649720929105,21,-0.6226031746031745,104.59476006984431,115.8685818777729,110.2316709738086
1649720929139,21,-0.3927189255189255,113.9643014948383,114.15539243643893,114.05984696563861
1649720929172,21,0.5938676434676434,125.15281827187712,107.39008617879522,116.27145222533616
1649720929206,21,-0.4022974358974359,117.91550549759666,97.92360778529974,107.9195566414482
1649720929239,21,-0.11494212454212453,115.6370894931789,102.94014691665924,109.28861820491908
1649720929272,22,0.15325616605616604,113.18062726859327,107.6899680960075,110.43529768230039
1649720929305,23,-0.833330402930403,126.16209550318308,112.737117599323,119.44960655125304
1649720929339,25,0.8812229548229548,125.80002346266349,112.56393497286273,119.18197921776311
1649720929372,25,-0.019157020757020755,119.79640004206593,120.93429650513326,120.3653482735996
1649720929439,26,0.22988424908424906,152.101945749445,142.6613533611117,147.38164955527836
1649720929506,26,-0.5459750915750916,151.85611147476965,156.17094155639137,154.0135265155805
1649720929539,26,0.16283467643467642,173.5368827230626,172.1309537844847,172.83391825377365
1649720929572,26,1.7049748473748472,180.93155066363659,171.238158167432,176.0848544155343
1649720929639,26,-1.5421401709401708,191.95862526360793,175.4418760478015,183.7002506557047
1649720929672,26,0.5555536019536019,186.4358378896469,177.09051304340556,181.76317546652623
1649720929706,26,0.1340991452991453,181.6506718982664,174.31068377701655,177.98067783764148
1649720929772,26,0.3448263736263736,191.0098421828181,188.14084116494985,189.57534167388397
1649720929872,26,0.2681982905982906,201.76910529712956,205.3907094988241,203.57990739797683
1649720929939,26,0.057471062271062266,205.8188434642782,197.00422068557842,201.4115320749283
1649720929972,26,0.4789255189255189,216.71623215585782,206.8823550652789,211.79929361056836
1649720930006,26,-0.1724131868131868,204.6604956769238,201.97003056838236,203.31526312265308
1649720930039,26,0.0,213.08256760965017,196.60949742061064,204.8460325151304
1649720930106,26,-0.4022974358974359,216.54339070325022,204.6551913890478,210.599291046149
1649720930139,26,0.431032967032967,209.6430828633229,194.43347095486376,202.03827690909333
1649720930172,26,0.009578510378510378,217.56280043727338,197.49748700823665,207.530143722755
1649720930206,26,0.5268180708180709,217.0661328498884,196.75058510934454,206.90835897961648
1649720930239,27,-0.06704957264957265,203.97851277080144,195.41838825734334,199.6984505140724
1649720930272,27,0.028735531135531133,211.1663139453541,197.8987516202247,204.5325327827894
1649720930306,27,-1.4080410256410254,203.49705698524167,198.24735995978966,200.87220847251567
1649720930339,27,0.047892551892551885,207.3055102577162,195.88515889210493,201.59533457491057
1649720930406,27,0.0,206.50644508609707,185.71676521434853,196.1116051502228
1649720930439,27,0.047892551892551885,204.8785408303113,178.48607598521608,191.68230840776368
1649720930506,27,0.3160908424908425,213.52121691435255,184.9716191448466,199.24641802959957
1649720930539,27,0.46934700854700856,193.34157854966838,174.77412432018434,184.05785143492636
1649720930572,27,-0.46934700854700856,195.79256418430623,177.58311195620956,186.6878380702579
1649720930606,27,1.8103384615384615,193.67194837440326,186.568120453917,190.12003441416013
1649720930639,27,-1.4463550671550671,195.86532345161538,186.84729214223947,191.3563077969274
1649720930706,27,-0.7279667887667887,187.93016841071935,204.97587527997496,196.45302184534717
1649720930739,27,-0.3065123321123321,212.0002973545698,209.19887074693878,210.5995840507543
1649720930772,28,0.431032967032967,191.7339492094763,203.76117368156997,197.74756144552313
1649720930839,28,2.203057387057387,224.60869850896927,212.28118358877066,218.44494104886996
1649720930872,28,-1.5038261294261295,207.05561675259372,202.97389435902213,205.01475555580794
1649720930906,28,-0.2969338217338217,230.6074334406344,219.21548561626344,224.91145952844892
1649720930939,28,-1.2068923076923077,216.38711463802213,216.0767768128415,216.2319457254318
1649720930972,28,0.4789255189255189,235.0054729233841,228.3982339874378,231.70185345541097
1649720931006,28,-0.7183882783882783,213.82731216267504,230.45199905824882,222.13965561046194
1649720931039,28,-0.6130246642246642,235.18943999423698,232.78163589097738,233.98553794260718
1649720931106,28,-0.3831404151404151,237.80764487231767,226.57195787016775,232.1898013712427
1649720931206,28,1.6283467643467642,228.5364837400507,218.47942568561314,223.50795471283192
1649720931272,28,0.28735531135531134,234.52266073329437,218.13283723300364,226.327748983149
1649720931306,28,-0.708809768009768,229.76866989898633,210.70124839617142,220.23495914757888
1649720931339,28,0.28735531135531134,235.21582740175148,218.4125192244494,226.81417331310044
1649720931372,28,-0.8812229548229548,222.25022828723993,212.61205555786216,217.43114192255103
1649720931439,28,0.06704957264957265,219.87334931464545,210.96573236603626,215.41954084034086
1649720931506,28,-0.09578510378510377,204.0732904031234,201.47145674650105,202.7723735748122
1649720931539,28,1.3505699633699633,218.57187177020637,201.57781828963562,210.074845029921
1649720931572,29,-0.11494212454212453,212.33718261319117,199.62901809060514,205.98310035189814
1649720931606,29,-1.139842735042735,218.55615224816566,198.71449482326466,208.63532353571514
1649720931639,29,0.1245206349206349,220.54465390363015,194.36432280695243,207.4544883552913
1649720931672,29,0.09578510378510377,225.2646555740754,202.46340011117542,213.8640278426254
1649720931706,29,0.5651321123321124,219.17661597516758,208.12302914166904,213.6498225584183
1649720931739,29,-0.4406114774114774,225.28220067140597,218.12668402038915,221.70444234589758
1649720931772,29,-0.16283467643467642,234.56702292605064,228.52400131819107,231.54551212212084
1649720931806,29,-0.047892551892551885,237.53671631693078,230.91941063822597,234.22806347757836
1649720931839,29,0.2586197802197802,238.91599723283335,231.25723291309956,235.08661507296645
1649720931872,29,0.27777680097680096,237.172123665049,236.87485407141733,237.0234888682332
1649720931906,29,0.6226031746031745,241.93567600868317,245.757932368355,243.8468041885191
1649720931939,29,-0.3160908424908425,245.3556986802678,250.71524674771177,248.0354727139898
1649720931972,29,0.45976849816849813,241.30454818514124,242.65217819066885,241.97836318790505
1649720932006,29,0.8908014652014651,246.4194059920917,249.09133449379584,247.75537024294377
1649720932039,29,-0.019157020757020755,239.87168245140975,246.39393681900648,243.1328096352081
1649720932072,29,-0.9770080586080586,245.96306863402276,250.35416936250581,248.15861899826427
1649720932139,29,-1.293098901098901,261.1251202622682,240.44948817566174,250.78730421896495
1649720932172,29,0.057471062271062266,247.19156533399655,238.10506070427368,242.64831301913512
1649720932206,29,0.8908014652014651,260.1414156683496,229.99501847912163,245.06821707373564
1649720932239,29,0.019157020757020755,239.08150330345035,226.38284465049497,232.73217397697266
1649720932272,29,-0.9099584859584859,250.96795203244926,235.84237730260918,243.40516466752922
1649720932306,29,-0.20114871794871794,234.36476291946747,227.46399222210113,230.9143775707843
1649720932339,29,-0.057471062271062266,252.87966838957803,234.15570908906477,243.5176887393214
1649720932406,29,0.8524874236874236,247.546492970905,232.12932613713514,239.8379095540201
1649720932439,29,1.340991452991453,231.35604443815498,225.00026982840663,228.17815713328082
1649720932472,29,-0.047892551892551885,240.61566776777028,227.63362892043256,234.12464834410142
1649720932506,29,1.3601484737484737,234.96280648304167,223.46070551236429,229.211755997703
1649720932539,29,-2.3754705738705737,251.5325063291571,225.64813617294192,238.5903212510495
1649720932572,29,0.7662808302808302,238.07367758127157,215.21774235943832,226.64570997035494
1649720932639,29,1.5804542124542125,242.26058605208553,223.4811551399466,232.87087059601606
1649720932672,29,-1.120685714285714,238.34222549193856,234.87820485650758,236.61021517422307
1649720932706,29,-0.1724131868131868,239.09022536672484,240.3550149022161,239.72262013447047
1649720932739,29,-0.833330402930403,247.81213879743285,244.34182159132655,246.0769801943797
1649720932772,30,2.3754705738705737,235.64149367338575,253.51508191268894,244.57828779303736
1649720932806,30,-0.8716444444444444,244.40229495742417,253.30259813629897,248.8524465468616
1649720932839,30,0.27777680097680096,248.9249604740051,251.1209288554004,250.02294466470275
1649720932872,30,-0.4980825396825396,259.1981241011043,246.22235288763812,252.71023849437123
1649720932939,30,-0.46934700854700856,263.9862078306803,259.5770472145392,261.78162752260977
1649720932972,30,0.10536361416361416,242.7269794284408,253.68874173503337,248.2078605817371
1649720933006,30,0.09578510378510377,261.49064122005416,258.95034304085243,260.2204921304533
1649720933039,30,-0.8716444444444444,252.73011171327454,254.24655171514382,253.48833171420918
1649720933073,30,0.862065934065934,265.9626330667164,250.24799182636775,258.1053124465421
1649720933106,30,-0.3448263736263736,254.50567366039508,245.14808459981404,249.82687913010454
1649720933139,30,0.8045948717948718,268.54131844518236,249.33015133669437,258.93573489093836
1649720933173,30,-0.8716444444444444,250.12102837555028,236.25893379818876,243.18998108686952
1649720933239,30,-1.8007599511599512,247.400591612938,242.72526913626194,245.06293037459997
1649720933273,30,1.4463550671550671,248.68330035248636,239.43957344729245,244.0614368998894
1649720933339,30,1.3601484737484737,251.05071395135144,232.29285064801326,241.67178229968235
1649720933373,30,-2.4520986568986567,249.2325146860378,225.80192001286264,237.51721734945022
1649720933406,30,0.4885040293040293,246.40624845511712,229.39753071913873,237.90188958712793
1649720933439,30,-1.2068923076923077,251.27552085048183,225.47402998238573,238.37477541643378
1649720933473,30,-0.1724131868131868,240.7835452883568,226.00358093417108,233.39356311126394
1649720933506,30,-0.09578510378510377,247.957284583967,232.23061661708599,240.0939506005265
1649720933539,30,1.1111072039072039,231.19523559009812,231.63297594801384,231.414105769056
1649720933606,30,0.23946275946275944,240.3984154582435,241.4774417847691,240.9379286215063
1649720933739,30,-0.03831404151404151,249.45868218814178,250.95294983724256,250.20581601269217
1649720933806,30,-0.06704957264957265,256.05227426081416,252.6997658813043,254.37602007105923
1649720933839,31,0.27777680097680096,263.04949571628265,253.96071060053293,258.5051031584078
1649720933873,31,-0.14367765567765567,269.7103339372195,264.7232134980687,267.21677371764406
1649720933906,31,-0.047892551892551885,264.19224812778407,259.8635645961458,262.02790636196494
1649720933939,31,-0.3065123321123321,282.0648910199974,266.2543152503216,274.1596031351595
1649720934006,31,0.16283467643467642,271.8995234720768,267.32934081770253,269.61443214488963
1649720934073,31,-0.10536361416361416,280.46263476803153,260.12166476284267,270.2921497654371
1649720934107,31,0.6034461538461539,267.0001945759285,260.7594242760789,263.8798094260037
1649720934173,31,-0.16283467643467642,265.36156033432496,253.22571843391597,259.29363938412047
1649720934207,31,0.8908014652014651,268.6681428674581,253.5861014877556,261.12712217760685
1649720934240,31,-0.5651321123321124,272.2488611095162,256.9017773406271,264.57531922507167
1649720934273,31,0.5268180708180709,262.2437443196115,249.29048792353763,255.76711612157456
1649720934307,31,-0.3448263736263736,271.44180518105486,251.05945459796848,261.2506298895117
1649720934340,31,-1.4271980463980465,252.92801274992527,250.30163738956867,251.61482506974698
1649720934373,31,0.10536361416361416,271.3883227839687,253.25750871777282,262.3229157508708
1649720934407,31,-0.46934700854700856,255.589222014499,246.41585610287927,251.00253905868914
1649720934440,31,1.5517186813186812,268.8300766705336,246.9138705000534,257.8719735852935
1649720934507,31,1.293098901098901,270.5936604098612,256.83407752262775,263.7138689662445
1649720934540,31,-1.3793054945054943,260.8548167244163,260.66177873201855,260.7582977282174
1649720934574,31,0.7758593406593406,255.78344958707032,262.53214944548176,259.15779951627604
1649720934607,31,-0.862065934065934,265.70026682876704,262.80851269090374,264.25438975983536
1649720934640,31,0.6704957264957265,254.47207416554429,256.98145026161103,255.72676221357767
1649720934674,31,0.4789255189255189,276.9980296288617,260.2413018508074,268.61966573983455
1649720934707,31,-1.4559335775335773,258.0179976304121,255.76882802954788,256.89341282998
1649720934740,31,-0.5363965811965812,271.78422338697146,264.4577594617456,268.1209914243585
1649720934774,31,-0.6896527472527472,256.14086372703116,259.57876321167686,257.859813469354
1649720934807,31,1.647503785103785,269.32439130083776,264.690479761363,267.0074355311004
1649720934840,31,-0.41187594627594626,257.70661642508975,258.76958549633696,258.2381009607134
1649720934874,31,0.14367765567765567,268.16493808217854,259.43915921637245,263.8020486492755
1649720934907,31,-0.431032967032967,260.8620057674766,248.0229164675557,254.44246111751613
1649720934940,31,-0.14367765567765567,258.6247692528518,239.93826687238024,249.28151806261604
1649720934974,31,-0.9482725274725274,262.5504371321274,248.69646891685176,255.62345302448958
1649720935007,31,1.5325616605616603,252.31576515473012,248.49398481833958,250.40487498653485
1649720935040,31,-1.0823716727716726,257.1063927841939,246.47842908638503,251.79241093528947
1649720935074,31,0.6896527472527472,243.5648698206552,242.44436857771268,243.00461919918394
1649720935107,31,0.16283467643467642,260.63955866611843,241.8917394831314,251.26564907462492
1649720935140,31,0.8141733821733821,251.64528361954063,237.04933292799143,244.34730827376603
1649720935174,31,0.1340991452991453,263.96708105748473,235.92485726877112,249.94596916312793
1649720935207,31,0.06704957264957265,251.18459601303496,234.61255888817468,242.89857745060482
1649720935240,31,-0.11494212454212453,252.01676614123494,232.92686962377772,242.47181788250634
1649720935274,31,-0.33524786324786326,248.9349142003416,237.3341054462856,243.1345098233136
1649720935307,31,-0.11494212454212453,253.4243363856192,234.53312220957912,243.97872929759916
1649720935340,31,1.8678095238095236,250.90117493416528,233.0062520330711,241.95371348361817
1649720935374,31,-0.10536361416361416,247.47824548024676,237.42024272178884,242.4492441010178
1649720935407,31,-0.5555536019536019,249.2384072088392,251.1279170077858,250.1831621083125
1649720935440,31,-1.3026774114774113,245.50503374730988,250.7043452546173,248.1046895009636
1649720935474,31,0.632181684981685,251.99121418099057,254.59926187937293,253.29523803018174
1649720935540,31,0.8716444444444444,251.61648158109335,258.04810646516023,254.8322940231268
1649720935574,31,-0.009578510378510378,251.49682090182614,253.79151103056245,252.6441659661943
1649720935607,31,-0.5268180708180709,260.53633733965296,255.815611636103,258.17597448787797
1649720935640,31,0.19157020757020754,255.06491240680066,253.36611062753127,254.21551151716596
1649720935674,31,-2.088115262515262,266.086053745875,257.3893103594486,261.7376820526618
1649720935774,31,-0.4022974358974359,261.29493795392,250.24980697581992,255.77237246486996
1649720935807,31,0.6896527472527472,263.2328462971914,251.77678901685303,257.5048176570222
1649720935840,31,-0.33524786324786326,260.8724183416591,255.3581630720413,258.1152907068502
1649720935874,31,0.4885040293040293,264.84471856445737,262.37269603548225,263.6087072999698
1649720935907,31,-0.36398339438339433,267.95541246629284,262.41647041893293,265.1859414426129
1649720935940,31,0.1724131868131868,264.4342491691668,263.3871875251185,263.9107183471426
1649720935974,31,-0.15325616605616604,275.9592842956955,268.4399596751865,272.199621985441
1649720936007,31,0.4980825396825396,266.7030142710772,260.34668994779946,263.52485210943837
1649720936040,31,1.3601484737484737,273.94243530751976,261.1652926989566,267.5538640032382
1649720936074,31,-1.1589997557997556,258.0475438612714,246.76479346525787,252.40616866326462
1649720936107,31,-0.708809768009768,272.1466657647121,252.6493678564246,262.3980168105684
1649720936207,31,-0.7375452991452991,262.5969417056332,246.92159264697185,254.7592671763025
1649720936240,31,1.120685714285714,254.73036633959623,246.6561481744044,250.6932572570003
1649720936274,31,-1.4367765567765567,261.4267505773036,259.42130477240624,260.4240276748549
1649720936340,32,-0.6417601953601954,263.1642164437336,266.9782276245629,265.07122203414826
1649720936407,34,-0.14367765567765567,275.7913395417768,262.4404317545674,269.1158856481721
1649720936474,34,1.4463550671550671,278.9890803164735,277.3908749664142,278.1899776414439
1649720936507,34,-1.906123565323565,271.3579913630439,271.3601129274009,271.3590521452224
1649720936540,34,0.37356190476190476,285.7169751510236,274.2038452901437,279.96041022058364
1649720936574,34,0.03831404151404151,287.4484490507739,278.896494232432,283.17247164160295
1649720936674,34,-0.862065934065934,286.56367093498466,277.30884323589595,281.9362570854403
1649720936707,34,1.2547848595848594,295.72088495768253,275.468317867623,285.59460141265276
1649720936740,34,-0.6800742368742368,291.2938180408988,273.4198809850267,282.35684951296275
1649720936774,34,-0.3927189255189255,288.27993884735974,276.3774392601134,282.3286890537366
